"id","date","buyer_id","buyer_name","fisher_id","total_price"
"8ac99134-7979-4b5b-ba60-c16faab58b12","2020-04-26T19:38:27",431,"siisa","5016c3eb4747",205500
"9663faf4-5d70-4c8a-b087-5c9d853db3bc","2020-04-26T19:15:41",431,"siisa","300b96b58b30",385000
"c25abbfb-8e0a-4a31-bec0-24b4ad1f0252","2020-04-26T19:09:53",431,"siisa","79c48121f227",61500
"d10522ef-f416-4afe-b706-66c7428efa3d","2020-04-26T18:30:42",431,"siisa","5e344c1e40d1",960000
"c3a3fc37-bc38-48b3-b35c-d3db9768c7a2","2020-04-26T15:02:13",431,"siisa","5e344c1e40d1",108000
"cf88a52c-0637-419d-bfba-912bfa2b5169","2020-04-26T14:55:09",431,"siisa","ffabd06b6bdf",427500
"7229a1ba-2f3c-4723-ba8d-3f9fa08327af","2020-04-15T16:13:03",431,"siisa","f7d9f4584cca",80000
"334d9329-bcca-46f5-b56d-1d5801c5cd48","2020-04-14T14:56:52",431,"siisa","c3013cac006b",102000
"3d58e906-14ff-471e-a4dc-67ce51c70c31","2020-04-14T08:29:58",431,"siisa","e5a592c16e71",117000
"c45c1720-7289-4f3f-ade1-2b06e023f87d","2020-04-14T08:04:24",431,"siisa","300b96b58b30",108000
"2cd11b86-8abe-4ccf-9521-362d6f4d0033","2020-04-14T08:03:53",431,"siisa","5e344c1e40d1",129000
"29b13d4f-900d-4c4c-af84-8d8b346078e3","2020-04-14T07:55:36",431,"siisa","ffabd06b6bdf",345000
"ea0e8dc9-d87e-4556-ab21-03f9708a25e1","2020-04-14T07:54:55",431,"siisa","f7d9f4584cca",128000
"524f7540-fb58-4ee7-bf54-266d64bdd200","2020-04-14T07:53:09",431,"siisa","e5a592c16e71",201000
"4f14c0c4-3e8d-4d34-b9e5-301980ae716f","2020-04-14T07:52:36",431,"siisa","79c48121f227",5e+05
"f844c68e-3372-4a6b-85bd-46b05f65b41c","2020-04-12T10:21:08",431,"siisa","c3013cac006b",750000
"ec392649-108b-4366-b8da-0ccad6646275","2020-04-12T10:20:45",431,"siisa","c3013cac006b",49500
"ac607383-76e3-4c8f-8d95-1c733e90abdc","2020-04-12T10:20:14",431,"siisa","300b96b58b30",110000
"1340323b-8255-4a8d-b2bc-cd148ae49447","2020-04-12T10:19:44",431,"siisa","f7d9f4584cca",125999
"dbe907b1-d82e-4c89-af62-41c2391e82eb","2020-04-12T10:18:54",431,"siisa","ffabd06b6bdf",264000
"9f1c0ba4-b320-4dc8-b8e2-0afd45e8a925","2020-04-09T08:01:29",431,"siisa","8604af4a42f3",180000
"e03d9820-672f-4fc3-8339-137047a48d3c","2020-04-04T13:48:12",431,"siisa","79c48121f227",3915000
"5d47e937-1544-40c5-a4b8-4fb9ac6976fa","2020-04-04T13:47:47",431,"siisa","79c48121f227",3915000
"e0f055c9-4590-4773-96af-deda1a607deb","2020-04-02T13:45:54",431,"siisa","f7d9f4584cca",45000
"36de3449-22fb-4ecf-ad14-4f3ec5e1f177","2020-04-02T08:17:36",431,"siisa","c3013cac006b",5e+05
"c32dc90d-73ed-452a-917a-6c2176086fa1","2020-04-02T08:16:55",431,"siisa","ffabd06b6bdf",30000
"13a3992d-80ee-45b8-84d6-38216367a2d6","2020-04-02T08:16:30",431,"siisa","6f87a1183920",60000
"4522e70e-76bd-4ba0-841c-a140767b69b4","2020-04-02T08:15:46",431,"siisa","f7d9f4584cca",760000
"031f6e6e-19b7-4da4-a6bc-fb8ccde14f5c","2020-04-02T08:14:55",431,"siisa","1cdeb9ca768e",6e+05
"a070696c-745a-439d-850c-e0d6d5fc2f55","2020-03-26T11:28:48",431,"siisa","f7d9f4584cca",620000
"466419f0-909d-421f-985f-2327220b97e2","2020-03-19T08:06:50",431,"siisa","1cdeb9ca768e",150000
"62d221de-09bb-4ca9-a5b4-27f5d990630e","2020-03-19T08:06:33",431,"siisa","1cdeb9ca768e",4e+05
"b3e8fa56-c436-42da-9aeb-d45dc87d2033","2020-03-19T08:06:15",431,"siisa","1cdeb9ca768e",2e+05
"19bd615f-606b-4213-aa93-f47596f2cf5f","2020-03-18T16:42:06",431,"siisa","6f87a1183920",45000
"db51e44b-2998-4d42-adbc-32faa597698d","2020-03-18T16:33:22",431,"siisa","79c48121f227",350000
"e181f73f-dfd5-4ff2-8f2a-23677461b222","2020-03-17T12:32:19",431,"siisa","5e344c1e40d1",156000
"6a2ee46e-7322-40b6-9d14-0b3c017f3461","2020-03-17T12:32:00",431,"siisa","ffabd06b6bdf",135000
"6e433182-cf82-4d2b-90b7-b9c562ae07b3","2020-03-15T17:43:54",431,"siisa","ffabd06b6bdf",141000
"bc8048f7-445d-41df-9f6d-edc48dacd6fb","2020-03-14T14:40:02",431,"siisa","c3013cac006b",176000
"5b89a293-3f48-426a-b6fc-c8caa790195c","2020-03-14T14:39:32",431,"siisa","300b96b58b30",120000
"e92607a5-69f3-4b81-8332-feaf2890ab09","2020-03-14T14:39:10",431,"siisa","f7d9f4584cca",80000
"92addacd-5483-485f-ae16-1e2a455e9053","2020-03-14T14:32:25",431,"siisa","ffabd06b6bdf",2e+05
"775bc33b-f3aa-4fdb-92e6-42c1a9c0ea1a","2020-03-12T20:27:04",431,"siisa","79c48121f227",230000
"b5a9f5ac-539c-4b05-a58b-9f060d216eb0","2020-03-12T20:26:29",431,"siisa","5e344c1e40d1",75000
"59f0947e-136f-4beb-9c13-7cb2c32064f9","2020-03-12T20:23:55",431,"siisa","ffabd06b6bdf",140000
"6e863f61-8305-4199-bb5c-cf3f7038eb66","2020-03-12T07:17:28",431,"siisa","300b96b58b30",80000
"de610f5b-10c3-498e-a7d1-07f34aac9331","2020-03-11T15:56:01",431,"siisa","9b1c30d369a1",160000
"a68385c3-603a-4dcb-acdf-8f48a44401b6","2020-03-11T15:55:27",431,"siisa","34295022d594",120000
"69a3364f-355c-432a-9165-6d13e27d32af","2020-03-11T15:52:58",431,"siisa","ffabd06b6bdf",39000
"e5692b5e-6c06-4794-8cdd-7856399f2981","2020-03-10T13:10:58",431,"siisa","ffabd06b6bdf",266000
"65b92663-8d53-4f34-b598-6b8b81461e9b","2020-03-10T11:09:45",431,"siisa","f7d9f4584cca",160000
"54c75568-bca3-48d3-a1af-dcb7d6d42fc6","2020-03-10T11:09:14",431,"siisa","ffabd06b6bdf",420000
"9d89f15d-84e8-4b54-ac9d-1d784fec6ea5","2020-03-06T16:49:20",431,"siisa","ffabd06b6bdf",40000
"76d3e64f-387d-48c6-b210-e4b342eee729","2020-03-06T16:45:11",431,"siisa","912909d444ed",296000
"42f44243-29a7-49f5-b479-7d1f4ecefbbc","2020-03-06T16:44:28",431,"siisa","f7d9f4584cca",80000
"f38ce03d-055c-4127-a7c9-911f726b010c","2020-03-05T16:11:38",431,"siisa","79c48121f227",3e+05
"0dfbd109-c17d-441f-a6f7-de017be79047","2020-03-05T16:10:07",431,"siisa","f7d9f4584cca",96000
"d7ef3632-da88-4fd6-9b1c-1e26835cbb2d","2020-03-05T16:09:28",431,"siisa","5e344c1e40d1",260000
"13b6c923-31ae-43bd-9709-646a108664d6","2020-03-04T14:45:48",431,"siisa","e5a592c16e71",30000
"b94ea3b9-a090-41b9-b3bf-8d58838638bb","2020-03-04T12:29:04",431,"siisa","c5420e92233c",396000
"a033f2ae-b595-4d56-85c4-eda16238d7b4","2020-03-04T12:27:54",431,"siisa","5273237fd215",160000
"36e63d4d-1ea1-4d9c-8050-42d53ebcffa9","2020-03-04T12:25:02",431,"siisa","5016c3eb4747",665000
"5c3a47e6-158a-4464-9e2a-ab924f199f19","2020-03-04T12:21:47",431,"siisa","c3013cac006b",194000
"ff3c9494-9acc-45c3-9b86-5295083e3859","2020-03-04T11:42:43",431,"siisa","300b96b58b30",156000
"a218d72b-303f-40e8-b03e-931252fb8156","2020-03-04T11:42:04",431,"siisa","eee9f31e4b89",156000
"5bdeedad-e298-4570-b4ee-d90bb4425b6a","2020-03-04T11:41:45",431,"siisa","e5a592c16e71",950000
"9b6809d4-269b-4afd-a2a9-5ed50f49ba70","2020-03-04T11:41:18",431,"siisa","f7d9f4584cca",840000
"b4e147fa-2624-49bc-a3ea-459e2377fb39","2020-03-04T11:36:05",431,"siisa","79c48121f227",6e+05
"926450ec-77ee-4d12-aea0-635b18042c2d","2020-03-04T11:32:51",431,"siisa","300b96b58b30",45000
"87301c6b-b3d4-4114-adb7-4501baed8deb","2020-03-04T11:32:23",431,"siisa","f7d9f4584cca",9e+05
"97dfcb69-2106-4879-8a44-a60e3a14a152","2020-03-04T11:31:54",431,"siisa","6f87a1183920",80000
"d819301b-f685-4fba-bd9c-d7748044cb47","2020-03-04T11:30:31",431,"siisa","5e344c1e40d1",560000
"ba74b625-ab2f-4483-85ab-b32c80d3f160","2020-03-04T11:29:16",431,"siisa","f7d9f4584cca",245000
"c09e9903-adf8-4de8-9b92-a7cf19cea558","2020-03-04T11:22:27",431,"siisa","ffabd06b6bdf",80000
"2c802703-701b-4284-9a6a-55dc87693929","2021-10-29T09:39:05",431,"siisa","ffabd06b6bdf",4e+05
"e5c53210-4108-4d93-a354-6f9506c68067","2021-10-29T09:38:37",431,"siisa","5e344c1e40d1",2e+06
"a96e1197-91b6-462e-8baf-2a7a717b7419","2021-10-29T09:38:12",431,"siisa","eee9f31e4b89",5e+06
"30c33c0a-4077-4dae-b352-bd90d8ac91f7","2022-01-23T10:39:45",431,"siisa","c3013cac006b",2124000
"70c71e52-76cf-4d48-a5ac-87e6332f5886","2019-11-30T12:47:16",431,"siisa","300b96b58b30",72000
"d186a511-0f6b-494b-b95f-63c19787a38d","2019-11-30T12:47:00",431,"siisa","f7d9f4584cca",72000
"328d9962-9fc9-4bc6-8434-8894964bba88","2019-11-28T07:02:01",431,"siisa","5e344c1e40d1",344000
"37ac0d6b-e029-43e7-bbf5-fdc09450202f","2019-11-28T07:00:26",431,"siisa","c3013cac006b",360000
"5638c5fb-73b3-416f-841a-9945525641b7","2019-11-28T06:59:24",431,"siisa","300b96b58b30",60000
"99e58c99-6ae4-4ff3-b0f8-10721d22c089","2019-11-28T06:59:04",431,"siisa","f7d9f4584cca",7e+05
"5b130323-fb02-4884-9ef6-6bb673f7a9a9","2019-11-24T07:20:18",431,"siisa","79c48121f227",280000
"efe20dce-6d6f-46c8-912d-a49518075af1","2019-11-24T07:19:50",431,"siisa","e5a592c16e71",540000
"91b310a6-2da5-42f9-a73c-be6d53c3afe1","2019-11-24T07:19:13",431,"siisa","f7d9f4584cca",210000
"3fa6acb8-6ab2-4881-9ee6-e72b42c10182","2019-11-18T16:31:15",431,"siisa","ffabd06b6bdf",160000
"822fe016-cb43-48f3-b34a-015427009872","2022-01-21T16:25:12",431,"siisa","ffabd06b6bdf",175000
"93980178-d226-411c-b9c9-b21e28cd5bb9","2019-11-18T06:59:03",431,"siisa","f7d9f4584cca",840000
"0403fdce-40cb-4881-914b-1764d9b12d64","2019-11-18T06:58:02",431,"siisa","ffabd06b6bdf",720000
"3bc92da3-ebff-4787-868c-10b9a62348e5","2019-11-18T06:56:32",431,"siisa","e5a592c16e71",60000
"b282cf4d-72cb-45ed-8fea-1ff0cc79ade4","2022-01-21T16:23:33",431,"siisa","300b96b58b30",207000
"09f3bdd9-512e-41b4-b106-947b9e0a2250","2022-01-21T16:22:57",431,"siisa","f7d9f4584cca",324000
"fa9534aa-eeed-4013-b747-861e4ebcd6a7","2022-01-21T16:21:55",431,"siisa","f7d9f4584cca",315000
"f2ff09b6-9ace-413e-935b-cd478f94a538","2019-11-08T12:38:12",431,"siisa","f7d9f4584cca",1e+05
"148ddda5-796e-46d5-9a65-5cd6e2be5ae4","2019-11-08T12:37:33",431,"siisa","e5a592c16e71",324000
"ef3faf9a-e054-4763-8538-2f439b624b8e","2019-11-06T07:05:18",431,"siisa","9b1c30d369a1",270000
"8aa2dfc7-acba-45c3-8e29-2da256402919","2019-11-05T08:42:03",431,"siisa","6f87a1183920",1080000
"c36247c5-cd24-4288-89bf-dda8ae8726b9","2019-11-05T08:41:38",431,"siisa","5e344c1e40d1",2e+05
"9ff666e9-4e05-46ca-a30b-cb2965a8c826","2019-11-05T08:41:11",431,"siisa","e5a592c16e71",1620000
"e79441f6-08d3-4d4f-9d5f-3a3d22702efb","2019-10-23T10:12:50",431,"siisa","f7d9f4584cca",120000
"5e62a9e2-f145-43f4-b795-a399a0af9b8d","2019-10-23T10:12:01",431,"siisa","e5a592c16e71",324000
"69fca66e-a432-4a3c-b5e8-570be44d7bf0","2019-10-23T10:11:42",431,"siisa","ffabd06b6bdf",732000
"4acb93e7-af3d-4c8e-90cb-c797bec911d7","2019-10-22T07:20:48",431,"siisa","9b1c30d369a1",324000
"b09d1cc3-da51-47a1-ad4f-9bfc062e7837","2019-10-21T13:11:47",431,"siisa","e5a592c16e71",1134000
"c7bacb05-537f-4091-87e7-99144b23dd64","2019-10-21T13:10:18",431,"siisa","c3013cac006b",540000
"65b850d6-c6c9-4266-83f8-a3da37737522","2019-10-21T13:09:53",431,"siisa","300b96b58b30",1080000
"7595378d-2d8c-4027-9d30-9e3fe2f66fc0","2019-10-21T13:09:20",431,"siisa","ffabd06b6bdf",720000
"4650b4d7-ed10-4245-b6a9-156ccf6ef6ff","2019-10-21T13:09:03",431,"siisa","f7d9f4584cca",120000
"f6d77f2d-3452-4105-9d90-ce0021733d80","2019-10-21T13:08:37",431,"siisa","eee9f31e4b89",1080000
"2f5a985f-dd4a-477b-a051-b2e30eea15c3","2019-10-21T13:08:22",431,"siisa","9b1c30d369a1",810000
"d2469850-bacb-4ecd-bf0b-3805b8af7af8","2022-01-20T18:37:16",431,"siisa","300b96b58b30",3006000
"33c620ab-c868-4bac-a549-cea24e2a6ad9","2019-10-07T09:56:42",431,"siisa","ffabd06b6bdf",1e+06
"ad51d052-86fd-4c26-9637-4a3caf8b1ad5","2019-10-07T09:03:00",431,"siisa","300b96b58b30",216000
"89d7f59e-eaac-4ba8-adf6-ee49e6021258","2019-10-07T09:02:34",431,"siisa","e5a592c16e71",324000
"f3f79223-d1aa-47ef-aac6-4029339be3c1","2019-10-07T09:02:13",431,"siisa","f7d9f4584cca",126000
"c76811a3-7245-4355-908e-dc1a1b79091a","2019-10-07T09:01:13",431,"siisa","6f87a1183920",486000
"0f9a2473-b6bf-430a-b349-738fed05f07e","2022-01-20T18:36:34",431,"siisa","eee9f31e4b89",3600000
"42def36a-a4fe-4518-ac33-fcf08e1dd355","2019-10-05T10:45:02",431,"siisa","6f87a1183920",810000
"95ea1803-2d05-4ad2-97cb-c8884355e71a","2019-10-04T11:07:17",431,"siisa","eee9f31e4b89",378000
"ab58d3b4-d8bf-4d27-aa2c-b95a09df2974","2019-10-04T11:04:21",431,"siisa","f7d9f4584cca",120000
"a448392f-781f-4db0-becc-5e63f4efc64f","2019-10-04T11:03:47",431,"siisa","9b1c30d369a1",702000
"a347c21a-bf88-407b-a4a9-36d38b47a0dd","2019-10-04T11:03:21",431,"siisa","e5a592c16e71",415800
"35a22a58-1ed7-496a-9bc4-ed438d7afb62","2019-10-01T15:26:07",431,"siisa","eee9f31e4b89",275400
"2d66de81-bb44-480a-884c-91e50bf5249f","2019-10-01T15:25:49",431,"siisa","6f87a1183920",675000
"98d06f6b-d858-4101-a6a1-d26e421da5e7","2019-10-01T15:25:31",431,"siisa","e5a592c16e71",128000
"cb8e1039-083a-4368-94ab-a23c2d856193","2019-10-01T15:24:57",431,"siisa","f7d9f4584cca",268000
"4850b719-f85b-49b3-b003-102509bcb4d2","2019-09-26T07:34:07",431,"siisa","f7d9f4584cca",80000
"3b880077-5dd1-497c-b291-1cc7c16f4fb1","2019-09-26T07:33:14",431,"siisa","9b1c30d369a1",270000
"fa696cd0-40f6-42db-817e-0de63fcfb7e5","2019-09-25T10:40:34",431,"siisa","f7d9f4584cca",150000
"4e5bfa71-689c-4a19-a36b-0d279647feb5","2019-09-25T07:58:59",431,"siisa","e5a592c16e71",202500
"390415cb-4a21-4f39-bcda-2f1868af3bfb","2019-09-24T14:16:20",431,"siisa","5273237fd215",120000
"1eddf47c-0841-47f8-aa8f-994a475f880d","2019-09-24T14:15:44",431,"siisa","eee9f31e4b89",567000
"d2e1184c-9f1e-47c1-a1ae-a9f33f52fee7","2019-09-24T14:15:25",431,"siisa","6f87a1183920",486000
"53673c7c-18ca-4963-be94-842e38f2bac1","2019-09-24T14:15:10",431,"siisa","300b96b58b30",999000
"28fbf347-c234-4902-ae04-c7cefe8419ff","2019-09-24T14:14:45",431,"siisa","8c89c92fe8eb",368000
"fc7c186a-cb0a-4e34-9b7f-670f03295205","2019-09-24T14:14:23",431,"siisa","f7d9f4584cca",144000
"d4868700-6a10-47ac-b274-a62ad62af2a2","2019-09-24T11:45:43",431,"siisa","ffabd06b6bdf",8e+05
"6f692d78-3aa8-4f41-86d1-df8a286f385c","2019-09-24T11:45:23",431,"siisa","eee9f31e4b89",1080000
"489e88fd-b496-4a67-9856-750b8a623477","2019-09-24T11:45:01",431,"siisa","bcfaeaa26525",2e+05
"ee705c13-1d27-4640-ae1f-d81788d15b09","2019-09-24T11:44:26",431,"siisa","c3013cac006b",3240000
"82094ada-7224-42c5-ac33-2ee2858a55dc","2019-09-24T11:44:03",431,"siisa","9b1c30d369a1",1890000
"2d3254c1-d790-41f0-81e7-30378b305c8f","2019-09-17T08:38:30",431,"siisa","5e344c1e40d1",368000
"45701821-7472-4091-a1c3-87db287a3c28","2019-09-17T08:38:07",431,"siisa","bcfaeaa26525",360000
"4c3f267b-1f71-41ce-a3ec-86092e788598","2019-09-17T08:37:20",431,"siisa","5e344c1e40d1",185000
"54d72711-8634-4e53-858d-dbc7480508c7","2019-09-17T08:36:47",431,"siisa","e5a592c16e71",240000
"24822362-bdeb-44d6-8933-08eb09cb386c","2019-09-17T08:35:57",431,"siisa","f7d9f4584cca",160000
"b9073149-4e9c-4d11-932b-42c03da14495","2019-09-17T08:35:29",431,"siisa","cabd2878a495",216000
"7f550ef0-b103-4bbd-a75f-83c79bd9113a","2019-09-15T14:01:54",431,"siisa","ffabd06b6bdf",368000
"495849e5-83f7-4395-8ed6-dbe2832d40ec","2019-09-13T06:22:59",431,"siisa","bcfaeaa26525",920000
"60c9b708-cd04-403b-81e9-66e1210be598","2019-09-13T06:20:51",431,"siisa","eee9f31e4b89",1150000
"cc86a267-15c9-4216-be8e-df94f6564208","2019-09-13T06:20:16",431,"siisa","6f87a1183920",1863000
"d34472da-53cb-4998-9441-d5ee9cacfc1b","2019-09-13T06:19:52",431,"siisa","5e344c1e40d1",4800000
"9d54f7fd-5ee4-44a3-aab8-72de6dd11446","2019-09-13T06:19:01",431,"siisa","9b1c30d369a1",2700000
"604c3371-2714-4208-8130-f4b951914f7b","2019-09-13T06:18:05",431,"siisa","ffabd06b6bdf",1e+06
"f901254f-bf50-4897-8457-14b9e6d30f78","2019-09-04T08:15:08",431,"siisa","f7d9f4584cca",32000
"d4e33ef8-14ee-479a-b7be-c10a3a61b45d","2019-09-04T08:14:25",431,"siisa","6f87a1183920",378000
"fed9d355-f0e4-488f-9ac4-d35bf4d1dd8c","2019-09-04T08:13:55",431,"siisa","e5a592c16e71",1080000
"16158c14-f140-4c8d-a3c8-74f24345b99e","2019-09-04T08:12:25",431,"siisa","ffabd06b6bdf",260000
"7bf2a854-5661-47a1-bd9f-6ea3042dc6a4","2019-09-04T08:11:55",431,"siisa","ffabd06b6bdf",540000
"91de4039-86b5-465c-93c1-46fe7a591142","2019-08-28T08:30:15",431,"siisa","6f87a1183920",3e+05
"2ba4d882-d03a-4d93-b1c5-7c72928e18c1","2019-08-28T08:15:54",431,"siisa","e5a592c16e71",435000
"24b46c0b-8c73-4649-8949-5239a1ce6a56","2019-08-28T07:40:54",431,"siisa","cabd2878a495",210000
"4ba10333-e0f6-43c4-90b0-b2da6818f53c","2019-08-28T07:19:14",431,"siisa","eee9f31e4b89",330000
"841d688e-d0bd-49ea-916c-224c9b1b4aa5","2019-08-28T07:17:47",431,"siisa","ffabd06b6bdf",632000
"6f74b6e4-5c0c-45f1-b2b4-5876c20ccc5c","2019-08-28T07:17:02",431,"siisa","5e344c1e40d1",576000
"dda48e51-88ed-4feb-b823-f53737a42cb2","2019-08-26T14:07:12",431,"siisa","ffabd06b6bdf",272000
"8b89977c-8a7f-4340-84f3-270351af94bb","2019-08-26T14:06:50",431,"siisa","5e344c1e40d1",576000
"7b089286-30f1-4a15-ae07-1d7a376ee159","2019-08-25T16:48:10",431,"siisa","6f87a1183920",540000
"a41d9665-9b41-4c53-a78b-aa07ddc62a15","2019-08-25T16:47:41",431,"siisa","ffabd06b6bdf",188000
"106479ac-cb3b-465e-923a-b42c9ab31a09","2019-08-24T14:47:58",431,"siisa","bcfaeaa26525",96000
"2fb746a8-9717-42c8-bfbf-6c26acb91447","2019-08-24T14:47:15",431,"siisa","ffabd06b6bdf",354000
"1eb98ba0-a274-4a45-ac25-587f9f73c14b","2019-08-24T08:10:54",431,"siisa","9b1c30d369a1",960000
"2b2770e4-2a1c-4280-8ab4-a7278b018a14","2019-08-23T11:25:01",431,"siisa","5e344c1e40d1",332000
"cd422d80-ae2d-4ee3-8be8-d7647d7a3dc2","2021-10-10T14:44:48",431,"siisa","c3013cac006b",625000
"e0cb7df5-8338-4754-8f58-96d24f29a336","2021-10-10T14:42:22",431,"siisa","c3013cac006b",4200000
"f950cef7-29b6-42e1-a196-c787afcf1e51","2021-10-10T14:41:41",431,"siisa","f7d9f4584cca",1240000
"64c6927f-adae-4082-a8e3-9bf50b3c7986","2021-10-10T14:41:17",431,"siisa","ffabd06b6bdf",4e+05
"df1f7d31-b061-420c-80fd-e1e79153330c","2021-10-10T14:40:43",431,"siisa","ffabd06b6bdf",7e+05
"fd64bc96-2222-4d1d-93bd-128826a0dcc8","2021-10-10T14:40:22",431,"siisa","6f87a1183920",780000
"15cac8c1-4b87-4533-83b7-0d4fbd8b7fc4","2019-08-18T21:25:44",431,"siisa","ffabd06b6bdf",190000
"70848a89-d44d-4c9e-a922-1f87f0505812","2019-08-18T07:04:39",431,"siisa","8c89c92fe8eb",1e+05
"1f8eed62-ff93-4db2-8488-3a2fafc706c7","2019-08-18T07:04:19",431,"siisa","6f87a1183920",705000
"24452e8f-a09b-4e6f-9a3a-17f79cd4a6f6","2019-08-18T07:03:21",431,"siisa","9b1c30d369a1",186000
"7d68977f-c171-4c62-8ed3-05dfed4388d4","2019-08-17T12:41:05",431,"siisa","8c89c92fe8eb",420000
"c3880788-4698-45bf-8e9a-b9275c0a5819","2019-08-17T12:39:57",431,"siisa","ffabd06b6bdf",116000
"360577a7-a060-49e5-a954-38651bde836d","2019-08-17T12:39:35",431,"siisa","5e344c1e40d1",110000
"66034e60-7f8d-4152-bde1-c082ff59fa36","2019-08-16T19:41:34",431,"siisa","ffabd06b6bdf",226000
"21ab6658-eb1e-4efa-97e4-218fa2acf373","2019-08-16T13:09:20",431,"siisa","5e344c1e40d1",946000
"7ff3c74b-c0b1-44ee-bbd5-554d6abbf835","2019-08-16T07:27:44",431,"siisa","ffabd06b6bdf",156000
"2fcde3e7-1c3f-4e28-9a96-093274287d42","2019-08-16T07:27:22",431,"siisa","6f87a1183920",3e+05
"df9d1d8e-e792-439c-8400-db4419238bcd","2019-08-14T17:31:29",431,"siisa","c3013cac006b",5e+05
"a7b233b7-41f1-4be4-9d94-dbfb3469e1b4","2019-08-14T15:50:58",431,"siisa","9b1c30d369a1",620000
"868e2d1a-b1b9-46a1-9c65-5103190cd5f0","2019-08-13T14:14:55",431,"siisa","ffabd06b6bdf",740000
"a6f7cf34-6ec6-4c8d-b2aa-a3db6a5f737a","2019-08-13T12:11:31",431,"siisa","5e344c1e40d1",176000
"d512556f-604b-4050-ae13-8c9195680005","2019-08-10T11:47:17",431,"siisa","ffabd06b6bdf",4e+05
"cf5d5d38-0408-429f-83c9-0ce447afe8fb","2019-08-10T11:28:36",431,"siisa","5e344c1e40d1",354000
"6646972d-2684-4e79-b4fa-c73f0ac913f0","2019-08-10T11:22:14",431,"siisa","8c89c92fe8eb",380000
"7ee6a9fa-b039-4f33-a99e-97d3f09e0254","2019-08-09T10:44:26",431,"siisa","ffabd06b6bdf",530000
"5dde80e7-9cc3-4fac-9643-9508a9c08b52","2019-08-09T10:43:54",431,"siisa","ffabd06b6bdf",1124000
"101d342e-94cd-48c8-8e03-55cb5f11cf0d","2019-08-07T19:48:53",431,"siisa","ffabd06b6bdf",114000
"e310fb77-87f4-4be2-8dc2-31edb9700363","2019-08-07T19:48:21",431,"siisa","6f87a1183920",586000
"adffb1d7-6f82-4e94-a505-9122858a040a","2019-08-07T07:00:15",431,"siisa","9b1c30d369a1",390000
"96c4f6e2-afee-417c-b82e-6cc44371e695","2019-08-06T22:26:10",431,"siisa","e5a592c16e71",750000
"1d003c04-8b7f-41b5-a590-a4b45b901a9a","2019-08-06T22:25:25",431,"siisa","300b96b58b30",1290000
"40c9c84d-f96d-466e-a521-8e1119fb423e","2019-08-06T22:24:32",431,"siisa","5e344c1e40d1",692000
"92c0ac3a-46e8-435f-9e22-d9d71398d9a7","2019-08-06T22:23:47",431,"siisa","8c89c92fe8eb",820000
"f600d491-b2f4-4390-ba86-1c13e06281c6","2019-08-06T22:23:18",431,"siisa","ffabd06b6bdf",720000
"3d69385a-2269-46e0-94fa-f8f1e46dfa4c","2019-08-04T14:18:54",431,"siisa","f7d9f4584cca",430000
"7d217ea5-b982-4a39-a70b-9ec18b0b87bb","2019-08-04T13:31:10",431,"siisa","ffabd06b6bdf",206000
"38ba7d1f-0ab2-4079-8f3e-fc2fbaeb7ba8","2019-08-03T15:04:57",431,"siisa","9b1c30d369a1",554000
"1193075c-462f-44e8-b699-03a0b4a755ef","2019-08-03T08:12:08",431,"siisa","c3013cac006b",460000
"e10b7204-079a-479e-ab56-393cc56a47c3","2019-08-02T09:47:40",431,"siisa","ffabd06b6bdf",154000
"d4cef771-afa6-4335-ac66-be2076400b12","2019-08-02T06:49:37",431,"siisa","8c89c92fe8eb",90000
"3c6fe7e7-eecc-4c8f-857a-b17dbb7e44ea","2019-08-02T06:49:01",431,"siisa","f7d9f4584cca",360000
"0ffe77f1-f24e-4569-9e2b-1004296b5f9b","2019-08-02T06:48:13",431,"siisa","98c7e79d86d2",6e+05
"b305582a-2b50-44e4-ad64-10005a1fa568","2019-08-02T06:47:19",431,"siisa","c3013cac006b",90000
"23785a01-2220-4274-b2e3-768f2a400634","2019-08-02T06:46:33",431,"siisa","9b1c30d369a1",1e+05
"57b1ae5b-b453-4a99-aeaf-914649b7134a","2019-08-01T10:29:57",431,"siisa","9b1c30d369a1",3e+05
"04581f00-7379-46d2-b248-68e65c389c65","2019-08-01T10:29:35",431,"siisa","f7d9f4584cca",1e+05
"8c002b3b-de96-4d29-8545-113b9af792af","2019-08-01T10:28:52",431,"siisa","5e344c1e40d1",116000
"a69cddb3-8baf-46ef-bb52-fd478ab8fd7c","2019-07-31T15:36:21",431,"siisa","eee9f31e4b89",120000
"ce70d1b8-5f3b-48d9-872d-03f09f2f5a82","2019-07-31T15:34:43",431,"siisa","eee9f31e4b89",64000
"6490c560-a784-4c40-93d4-66c29663486d","2019-07-31T15:33:45",431,"siisa","5e344c1e40d1",350000
"464f7be8-cd43-459a-9a9b-50f34a126a4f","2019-07-31T08:22:25",431,"siisa","c3013cac006b",566000
"df80d2a1-f5e4-4eae-bb7d-ad54b393dacb","2019-07-30T21:34:02",431,"siisa","6f87a1183920",180000
"320c88a7-980c-4b22-8dd1-a767d000ef29","2019-07-30T21:33:19",431,"siisa","c3013cac006b",1800000
"c1edd092-ea7a-4e98-b57a-d3bbec562a43","2019-07-30T21:32:42",431,"siisa","f7d9f4584cca",80000
